43852	23524.8843	-6665425.8550
43853	23525.3634	-6659994.1934
43854	23525.7498	-6661098.4318
43855	23526.0917	-6656167.5180
43856	23526.4815	-6664396.1031
43857	23526.8331	-6659014.5152
43858	23527.1169	-6656803.5127
43859	23527.4684	-6659684.1887
43860	23527.8580	-6665790.8009
43861	23528.1453	-6650184.1077
43862	23528.4635	-6652512.5161
43863	23528.9430	-6666212.4369
43864	23529.2782	-6664832.4699
43865	23529.5608	-6674937.4348
43866	23529.9441	-6672961.8560
43867	23530.2721	-6665056.5024
43868	23530.5650	-6659054.2564
43869	23530.8589	-6651220.8506
43870	23531.3537	-6661866.9824
43871	23531.6450	-6658076.6002
43872	23531.9572	-6657329.2125
43873	23532.4601	-6654416.3119
43874	23532.7920	-6660550.8131
43875	23533.1030	-6658345.4139
43876	23533.5431	-6664205.2324
43877	23533.9963	-6663730.3228
43878	23534.2866	-6650239.2224
43879	23534.6915	-6660899.3425
43880	23535.0408	-6668538.7638
43881	23535.3336	-6656570.9941
43882	23535.6737	-6661529.1007
43883	23536.1541	-6657467.5857
43884	23536.5486	-6658932.4743
43885	23536.8339	-6659540.6708
43886	23537.2336	-6656386.4429
43887	23537.6602	-6660612.5540
43888	23537.9669	-6657503.2928
43889	23538.3696	-6654684.4708
43890	23538.7390	-6667383.8745
43891	23539.0368	-6660131.6536
43892	23539.3725	-6653006.5443
43893	23539.8721	-6663421.8058
43894	23540.2466	-6661831.4825
43895	23540.5258	-6671300.7241
43896	23540.9177	-6661296.0538
43897	23541.3514	-6656468.7738
43898	23541.6313	-6671901.2852
43899	23541.9225	-6671014.9172
43900	23542.3319	-6656430.3338
43901	23542.6107	-6650169.8913
43902	23542.9091	-6671270.6925
43903	23543.3599	-6661794.6265
43904	23543.7618	-6658691.4114
43905	23544.0582	-6658776.7465
43906	23544.4235	-6658573.3175
43907	23544.7783	-6657776.5759
43908	23545.0791	-6664162.4281
43909	23545.3921	-6657028.2680
43910	23545.9051	-6663336.2653
43911	23546.2779	-6660834.4620
43912	23546.5814	-6667985.1670
43913	23546.9924	-6670082.8773
43914	23547.3549	-6659178.7051
43915	23547.6226	-6650688.0645
43916	23547.9445	-6669352.9639
43917	23548.3514	-6670033.1235
43918	23548.6313	-6659317.8320
43919	23548.9434	-6653074.9221
43920	23549.3691	-6652860.5791
43921	23549.7744	-6671038.4109
43922	23550.0576	-6652448.6559
43923	23550.3925	-6663154.2398
43924	23550.7896	-6663278.9158
43925	23551.0918	-6652883.1758
43926	23551.4714	-6653618.9842
43927	23551.8579	-6652286.0291
43928	23552.1658	-6663057.9563
43929	23552.5170	-6670068.0009
43930	23552.9920	-6661768.5434
43931	23553.3159	-6656407.8806
43932	23553.6241	-6659570.2107
43933	23554.0166	-6668989.5262
43934	23554.3530	-6662728.5667
43935	23554.6480	-6661586.8843
43936	23554.9581	-6666384.4336
43937	23555.3768	-6661356.4100
43938	23555.6840	-6659918.3532
43939	23555.9611	-6662705.8210
43940	23556.4360	-6662078.3300
43941	23556.8495	-6660796.3055
43942	23557.1302	-6663692.1178
43943	23557.4383	-6661212.6891
43944	23557.8371	-6665505.3756
43945	23558.1495	-6663572.3955
43946	23558.4757	-6667477.9971
43947	23558.9518	-6672692.4607
43948	23559.3182	-6666762.0750
43949	23559.6300	-6653848.7540
43950	23560.0364	-6663631.4389
43951	23560.4038	-6664325.3104
43952	23560.6831	-6663760.5344
43953	23561.0452	-6664178.8955
43954	23561.4226	-6665669.2249
43955	23561.7279	-6665753.4358
43956	23562.0301	-6660988.4289
43957	23562.5292	-6663637.7272
43958	23562.8887	-6658799.0108
43959	23563.2015	-6662675.3917
43960	23563.6117	-6659397.0555
43961	23563.9723	-6662570.2633
43962	23564.2461	-6658343.1139
43963	23564.5936	-6656355.2714
43964	23564.9864	-6656252.2867
43965	23565.3939	-6664303.0980
43966	23565.7108	-6663136.9322
43967	23566.1202	-6651932.1659
43968	23566.4482	-6661870.8572
43969	23566.7133	-6663982.9509
43970	23567.0269	-6661877.0755
43971	23567.4227	-6659752.2804
43972	23567.7183	-6663283.1651
43973	23568.0307	-6658904.2386
43974	23568.5249	-6658048.4378
43975	23568.9040	-6662394.1258
43976	23569.2087	-6663924.2540
43977	23569.6188	-6658412.7761
43978	23569.9563	-6668231.7043
43979	23570.2540	-6658675.9633
43980	23570.6059	-6659038.8036
43981	23571.0430	-6658052.1573
43982	23571.3730	-6664578.4386
43983	23571.6781	-6645579.7480
43984	23572.1539	-6660724.0758
43985	23572.5266	-6658841.1781
43986	23572.8164	-6657216.4196
43987	23573.1407	-6665451.7189
43988	23573.5846	-6664346.5803
43989	23573.8788	-6649958.2910
43990	23574.1929	-6658615.9041
43991	23574.6550	-6654667.5804
43992	23575.0155	-6672884.5149
43993	23575.3112	-6658485.6121
43994	23575.6405	-6663473.8961
43995	23576.0200	-6674230.7283
43996	23576.2979	-6658485.2320
43997	23576.5943	-6657384.2722
43998	23577.0879	-6662134.4779
43999	23577.4855	-6654711.0024
44000	23577.7802	-6664701.2304
44001	23578.0441	-6656646.8132
44002	23578.3984	-6657048.6423
44003	23578.8158	-6652864.8506
44004	23579.1074	-6661070.9727
44005	23579.4079	-6664304.1826
44006	23579.8649	-6662661.6722
44007	23580.2846	-6652648.2717
44008	23580.5583	-6666462.7654
44009	23580.9507	-6670387.0710
44010	23581.3201	-6653982.5453
44011	23581.6025	-6654106.6248
44012	23581.9477	-6658886.3874
44013	23582.3923	-6668758.0618
44014	23582.7886	-6658090.9145
44015	23583.0776	-6655646.8410
44016	23583.4880	-6657623.8978
44017	23583.8395	-6648490.3649
44018	23584.1193	-6662808.8561
44019	23584.4803	-6656492.5586
44020	23584.8641	-6659593.1417
44021	23585.1878	-6657980.7550
44022	23585.5740	-6662635.1803
44023	23585.9583	-6662716.6103
44024	23586.2433	-6654660.5048
44025	23586.5870	-6657221.4678
44026	23587.0308	-6669218.0038
44027	23587.3061	-6663418.1016
44028	23587.5944	-6664856.3900
44029	23588.0296	-6662120.0617
44030	23588.4113	-6661723.2955
44031	23588.7053	-6666720.7455
44032	23589.1011	-6664300.3149
44033	23589.5104	-6683935.2547
44034	23589.8262	-6653608.5470
44035	23590.1387	-6657036.2203
44036	23590.5651	-6663276.4412
44037	23590.9388	-6655903.7986
44038	23591.2632	-6670054.4285
44039	23591.7320	-6663532.0347
44040	23592.1157	-6648782.9143
44041	23592.3941	-6664979.2892
44042	23592.7597	-6679950.7453
44043	23593.1695	-6665409.0647
44044	23593.4791	-6663061.3193
44045	23593.8134	-6656542.7031
44046	23594.3429	-6653927.1545
44047	23594.7023	-6666302.1166
44048	23594.9805	-6652887.1567
44049	23595.4231	-6657483.4112
44050	23595.8430	-6664563.3227
44051	23596.1551	-6670705.0256
44052	23596.4452	-6661465.5710
44053	23596.8149	-6655648.6155
44054	23597.1422	-6657178.0077
44055	23597.4191	-6666152.8753
44056	23597.7823	-6664510.8903
44057	23598.1831	-6664754.4151
44058	23598.4717	-6654763.3810
44059	23598.9461	-6674996.8206
44060	23599.3102	-6664905.2757
44061	23599.5594	-6656088.9824
44062	23599.9064	-6659427.3998
44063	23600.2948	-6652012.8994
44064	23600.5903	-6652914.6193
44065	23600.9137	-6655039.5938
44066	23601.4009	-6654408.7307
44067	23601.7658	-6665422.3141
44068	23602.0773	-6670192.5614
44069	23602.4951	-6657536.0260
44070	23602.8330	-6662192.1389
44071	23603.1298	-6655842.5294
44072	23603.4715	-6660897.3313
44073	23603.9109	-6664433.0349
44074	23604.2376	-6661512.6888
44075	23604.5255	-6654806.7198
44076	23604.8653	-6650839.1547
44077	23605.2662	-6657514.4577
44078	23605.5858	-6666500.1886
44079	23605.9452	-6650313.4118
44080	23606.3400	-6663187.1596
44081	23606.6545	-6673464.3361
44082	23607.0020	-6654599.6876
44083	23607.4795	-6657151.1660
44084	23607.8662	-6656729.2625
44085	23608.1964	-6652683.6343
44086	23608.7281	-6663931.5657
44087	23609.0792	-6665324.7554
44088	23609.3457	-6659116.6564
44089	23609.7296	-6668307.8107
44090	23610.0878	-6659942.5939
44091	23610.3859	-6662383.3959
44092	23610.7204	-6667873.9036
44093	23611.1674	-6661722.8657
44094	23611.4506	-6665445.0541
44095	23611.7446	-6660749.9154
44096	23612.1717	-6659570.9648
44097	23612.6177	-6661595.4950
44098	23612.9087	-6651492.5868
44099	23613.3051	-6660305.6476
44100	23613.6650	-6662857.4934
44101	23613.9485	-6662845.2697
44102	23614.2484	-6662861.9879
44103	23614.7367	-6665602.2181
44104	23615.0653	-6659896.4360
44105	23615.3791	-6666663.6822
44106	23615.8911	-6661789.2037
44107	23616.2774	-6658369.8767
44108	23616.5659	-6664251.4599
44109	23616.9671	-6660065.6330
44110	23617.3253	-6648534.9850
44111	23617.6168	-6663862.0204
44112	23617.9483	-6660967.1510
44113	23618.3465	-6664286.7037
44114	23618.6370	-6665399.5109
44115	23618.9271	-6656409.5928
44116	23619.4177	-6656625.6743
44117	23619.7531	-6654237.6817
44118	23620.0525	-6670089.1610
44119	23620.4402	-6654513.2708
44120	23620.8057	-6652244.1051
44121	23621.0942	-6652596.8930
44122	23621.3882	-6664521.7342
44123	23621.8921	-6664220.3767
44124	23622.2401	-6657109.6203
44125	23622.5740	-6666928.0651
44126	23622.9998	-6657638.1290
44127	23623.3504	-6658796.7528
44128	23623.6733	-6656139.9650
44129	23624.1950	-6657895.9251
44130	23624.5663	-6664268.3112
44131	23624.8456	-6665081.3751
44132	23625.2692	-6663681.8372
44133	23625.7183	-6664611.7997
44134	23626.0043	-6665386.8710
44135	23626.3429	-6656579.7986
44136	23626.7422	-6666079.4052
44137	23627.0618	-6655411.5690
44138	23627.3849	-6658548.7944
44139	23627.8474	-6671223.0475
44140	23628.2250	-6662293.4235
44141	23628.5393	-6661535.0535
44142	23628.9885	-6653040.3976
44143	23629.3273	-6666314.0047
44144	23629.6089	-6653598.6031
44145	23629.9198	-6650918.9938
44146	23630.4010	-6676363.5617
44147	23630.7271	-6671233.1105
44148	23631.0087	-6663765.5284
44149	23631.3537	-6657021.6657
44150	23631.7543	-6655866.6002
44151	23632.0321	-6665601.3449
44152	23632.3511	-6661001.2536
44153	23632.7229	-6663500.8945
44154	23633.0712	-6657338.1077
44155	23633.3607	-6652852.2422
44156	23633.7675	-6648862.8201
44157	23634.1827	-6659000.0146
44158	23634.4902	-6663173.9007
44159	23634.8966	-6659977.5154
44160	23635.2553	-6667838.6727
44161	23635.5309	-6660387.9737
44162	23635.8575	-6664949.4201
44163	23636.3138	-6663215.5454
44164	23636.6579	-6654202.4020
44165	23636.9460	-6659307.1109
44166	23637.3780	-6671431.3676
44167	23637.8279	-6655168.3377
44168	23638.1162	-6656655.6284
44169	23638.4759	-6652943.7413
44170	23638.8421	-6656081.1911
44171	23639.1223	-6659061.5531
44172	23639.4532	-6654684.0940
44173	23639.8959	-6654223.0891
44174	23640.1968	-6657884.5142
44175	23640.5222	-6644277.2300
44176	23640.9919	-6675853.1686
44177	23641.3732	-6654872.9573
44178	23641.6585	-6670140.8914
44179	23642.0713	-6655485.1868
44180	23642.4409	-6665040.5320
44181	23642.7143	-6664308.0084
44182	23643.0743	-6654722.5922
44183	23643.4360	-6658060.0475
44184	23643.7537	-6664368.6830
44185	23644.0854	-6660388.7181
44186	23644.5464	-6663583.4236
44187	23644.9475	-6665568.4561
44188	23645.2627	-6662709.2783
44189	23645.6680	-6670771.5625
44190	23646.1184	-6656089.7933
44191	23646.4304	-6668994.1682
44192	23646.7975	-6665059.3156
44193	23647.1797	-6666572.3385
44194	23647.5404	-6643103.7074
44195	23647.9508	-6667739.6395
44196	23648.3027	-6661765.2971
44197	23648.6145	-6669842.7421
44198	23648.9580	-6646507.3991
44199	23649.3737	-6662736.3054
44200	23649.7341	-6665979.6573
44201	23650.0212	-6668312.6701
44202	23650.3333	-6653756.4236
44203	23650.7341	-6659251.3028
44204	23651.0175	-6653587.6477
44205	23651.3788	-6652059.9908
44206	23651.7433	-6662442.9924
44207	23652.0446	-6663305.9545
44208	23652.3740	-6665706.1037
44209	23652.8748	-6664712.0923
44210	23653.2158	-6662112.5974
44211	23653.5081	-6667676.5474
44212	23653.9177	-6660309.5025
44213	23654.2588	-6665692.6423
44214	23654.5540	-6666621.3056
44215	23654.9006	-6647759.3431
44216	23655.3068	-6666456.6213
44217	23655.6255	-6672561.8357
44218	23655.9290	-6658317.9592
44219	23656.3862	-6657588.4104
44220	23656.7514	-6661849.2660
44221	23657.0453	-6660781.3547
44222	23657.3548	-6661619.0254
44223	23657.7863	-6659738.8896
44224	23658.1119	-6662531.8140
44225	23658.4513	-6660283.2614
44226	23658.8870	-6661168.8195
44227	23659.2577	-6664424.5400
44228	23659.5341	-6658455.9370
44229	23659.9400	-6659667.4385
44230	23660.3140	-6668533.0177
44231	23660.6009	-6659410.1281
44232	23660.9680	-6659457.5971
44233	23661.3619	-6660495.0335
44234	23661.6933	-6664056.2200
44235	23662.0476	-6651562.3635
44236	23662.4490	-6655755.9354
44237	23662.7451	-6660405.3586
44238	23663.0559	-6668761.8266
44239	23663.5478	-6651044.3497
44240	23663.9102	-6660215.3265
44241	23664.2169	-6654763.8168
44242	23664.6938	-6662864.0210
44243	23665.0972	-6665684.3075
44244	23665.3865	-6657789.8327
44245	23665.7027	-6658742.0163
44246	23666.0386	-6653704.7870
44247	23666.3869	-6653913.5471
44248	23666.7071	-6656999.4174
44249	23667.1561	-6659125.9093
44250	23667.4925	-6667500.1166
44251	23667.8251	-6659700.7905
44252	23668.2871	-6662697.3778
44253	23668.7962	-6653870.2541
44254	23669.1207	-6663894.1969
44255	23669.5142	-6658345.7875
44256	23669.9737	-6653531.2541
44257	23670.2586	-6653224.3769
44258	23670.5697	-6656661.7260
44259	23670.9482	-6657765.0286
44260	23671.2901	-6667390.7488
44261	23671.5602	-6655541.8037
44262	23672.0119	-6665599.7519
44263	23672.4704	-6659757.6929
44264	23672.7868	-6659656.5983
44265	23673.2578	-6650482.6690
44266	23673.6307	-6666248.8163
44267	23673.9420	-6661462.9061
44268	23674.2814	-6645825.8780
44269	23674.6706	-6653295.0291
44270	23674.9476	-6659543.1918
44271	23675.2296	-6658008.7594
44272	23675.6165	-6652407.1422
44273	23676.0088	-6660077.2477
44274	23676.3021	-6663074.8405
44275	23676.6637	-6671158.7439
44276	23677.0639	-6656561.2810
44277	23677.3508	-6663980.0835
44278	23677.6876	-6656958.1692
44279	23678.1225	-6672846.5552
44280	23678.4489	-6660623.1077
44281	23678.7615	-6649147.1420
44282	23679.2804	-6671041.1582
44283	23679.6627	-6657284.1467
44284	23679.9672	-6665025.2292
44285	23680.3914	-6648596.2510
44286	23680.7508	-6645893.7293
44287	23681.0227	-6659622.0976
44288	23681.3518	-6654815.8745
44289	23681.7674	-6655100.6287
44290	23682.0466	-6662880.3097
44291	23682.3693	-6663153.8042
44292	23682.8530	-6665114.3738
44293	23683.2174	-6660939.7370
44294	23683.5033	-6662998.2589
44295	23683.8032	-6651185.1342
44296	23684.1857	-6667347.7707
44297	23684.4693	-6659947.7801
44298	23684.7495	-6657849.9810
44299	23685.2252	-6649981.2994
44300	23685.6464	-6650441.0317
44301	23685.9347	-6659595.0989
44302	23686.2997	-6665668.6839
44303	23686.6619	-6667707.1428
44304	23686.9750	-6651186.8393
44305	23687.2685	-6661244.2625
44306	23687.7773	-6654293.5722
44307	23688.1460	-6658978.0162
44308	23688.4247	-6667444.6720
44309	23688.8870	-6658804.1468
44310	23689.2430	-6662783.2352
44311	23689.5340	-6657197.2450
44312	23689.8774	-6661564.0123
44313	23690.2672	-6661343.0006
44314	23690.6140	-6665180.9060
44315	23690.9450	-6654903.3276
44316	23691.3902	-6658455.3310
44317	23691.7559	-6656140.4756
44318	23692.0659	-6660129.6275
44319	23692.5042	-6664521.7008
44320	23692.8664	-6655369.4935
44321	23693.1586	-6663238.0850
44322	23693.4831	-6651590.2198
44323	23693.8752	-6664114.7590
44324	23694.2051	-6667485.8499
44325	23694.5269	-6661551.7409
44326	23695.0236	-6664200.3534
44327	23695.4147	-6659242.9935
44328	23695.7150	-6662112.3588
44329	23696.1544	-6655119.8059
44330	23696.5675	-6662401.9097
44331	23696.8568	-6666585.5617
44332	23697.1598	-6655995.3273
44333	23697.5307	-6668927.5397
44334	23697.8885	-6664060.8338
44335	23698.1746	-6650945.2007
44336	23698.5581	-6656986.0779
44337	23698.9361	-6657029.5030
44338	23699.2240	-6654866.3932
44339	23699.5840	-6660403.0867
44340	23699.9650	-6666057.3179
44341	23700.2609	-6659297.6548
44342	23700.5968	-6654469.5113
44343	23701.0009	-6655668.8910
44344	23701.3280	-6660166.6117
44345	23701.6428	-6658317.8993
44346	23702.0967	-6667965.9931
44347	23702.4127	-6657421.2883
44348	23702.7170	-6662687.0624
44349	23703.0800	-6662773.1874
44350	23703.4342	-6669482.6944
44351	23703.7209	-6658707.4181
44352	23704.0206	-6657120.9287
44353	23704.3988	-6660935.5188
44354	23704.7995	-6660552.2280
44355	23705.0830	-6671414.4718
44356	23705.4783	-6667483.6555
44357	23705.9196	-6664286.1696
44358	23706.2269	-6663595.9474
44359	23706.5265	-6647190.4162
44360	23706.8754	-6656461.8884
44361	23707.1706	-6660600.6830
44362	23707.4672	-6658663.1695
44363	23707.9812	-6663212.3537
44364	23708.4131	-6665591.4193
44365	23708.7282	-6647344.3972
44366	23709.1605	-6672606.1898
44367	23709.5408	-6658765.0076
44368	23709.8195	-6660182.4703
44369	23710.1678	-6668238.3432
44370	23710.5842	-6654396.2253
44371	23710.9214	-6671752.8835
44372	23711.2248	-6660813.0936
44373	23711.6273	-6660059.6996
44374	23711.9563	-6661910.0550
44375	23712.2360	-6658370.8682
44376	23712.5453	-6665744.8865
44377	23712.9722	-6668200.4853
44378	23713.2482	-6656861.7427
44379	23713.5543	-6655670.6534
44380	23713.9510	-6661276.1835
44381	23714.3890	-6667781.9210
44382	23714.7087	-6658422.1328
44383	23715.2860	-6658444.3467
44384	23715.6973	-6662805.8828
44385	23716.0068	-6648794.0531
44386	23716.4613	-6661069.0387
44387	23716.8240	-6658887.1752
44388	23717.1019	-6651197.1139
44389	23717.4303	-6656631.2533
44390	23717.8975	-6662206.9145
44391	23718.1664	-6655045.9048
44392	23718.4972	-6661633.8264
44393	23718.9557	-6666460.8666
44394	23719.4547	-6658603.8085
44395	23719.7630	-6660850.2463
44396	23720.2584	-6659322.6286
44397	23720.7262	-6655493.1525
44398	23721.0187	-6653462.4206
44399	23721.3132	-6658498.2514
44400	23721.7582	-6668493.3828
44401	23722.0800	-6653718.3796
44402	23722.3914	-6655018.8914
44403	23722.7996	-6644247.7518
44404	23723.2097	-6669108.7856
44405	23723.4953	-6655043.3415
44406	23723.8431	-6657683.8577
44407	23724.2202	-6657734.8898
44408	23724.4951	-6657856.0985
44409	23724.8140	-6657226.5550
44410	23725.2196	-6655094.7137
44411	23725.5458	-6661279.8631
44412	23725.8469	-6660193.7803
44413	23726.1929	-6656932.4396
44414	23726.6260	-6660817.6598
44415	23726.9255	-6652067.4032
44416	23727.2392	-6657027.4954
44417	23727.6900	-6662167.3437
44418	23727.9857	-6663552.9002
44419	23728.3400	-6663721.9694
44420	23728.7613	-6655466.7381
44421	23729.1143	-6662169.4334
44422	23729.4008	-6651390.4291
44423	23729.8592	-6661918.4574
44424	23730.1920	-6662106.2298
44425	23730.5014	-6651425.3790
44426	23730.8655	-6661894.7354
44427	23731.2795	-6659704.3916
44428	23731.5927	-6654760.6148
44429	23731.9157	-6656238.1173
44430	23732.3653	-6648664.2227
44431	23732.7779	-6646504.7283
44432	23733.0951	-6656208.5003
44433	23733.4934	-6667739.8173
44434	23733.8556	-6665571.9213
44435	23734.1655	-6664250.1076
44436	23734.5088	-6652786.9714
44437	23734.8849	-6659897.5369
44438	23735.1809	-6645236.3871
44439	23735.5360	-6663961.3358
44440	23736.0501	-6654830.0138
44441	23736.3988	-6650833.5706
44442	23736.7545	-6655687.1335
44443	23737.1717	-6661440.0103
44444	23737.5259	-6647188.7353
44445	23737.8375	-6671871.0356
44446	23738.3128	-6664080.8889
44447	23738.6844	-6661422.3406
44448	23738.9655	-6661952.8211
44449	23739.3156	-6662237.4616
44450	23739.6647	-6659128.4919
44451	23739.9565	-6657131.9047
44452	23740.3047	-6664348.0804
44453	23740.7511	-6659028.1210
44454	23741.0624	-6656671.9571
44455	23741.3489	-6662887.4513
44456	23741.8182	-6660617.3444
44457	23742.1943	-6661875.9383
44458	23742.4939	-6658345.3112
44459	23742.8745	-6660430.3055
44460	23743.2167	-6661289.9229
44461	23743.4876	-6664483.2525
44462	23743.8086	-6657782.9337
44463	23744.2709	-6664996.0086
44464	23744.6483	-6662143.0183
44465	23744.9484	-6661599.8123
44466	23745.2502	-6664124.9230
44467	23745.6571	-6657908.8455
44468	23745.9686	-6659228.3863
44469	23746.2649	-6664939.2555
44470	23746.7228	-6662139.4175
44471	23747.0347	-6659297.1761
44472	23747.3040	-6647073.3000
44473	23747.6831	-6666058.5678
44474	23748.1158	-6664517.9342
44475	23748.4258	-6653650.3690
44476	23748.8236	-6662615.1409
44477	23749.1647	-6664326.7257
44478	23749.4426	-6661892.9546
44479	23749.7485	-6668868.3409
44480	23750.1491	-6668770.7312
44481	23750.6093	-6662994.0293
44482	23750.9226	-6653897.7271
44483	23751.3891	-6658928.8135
44484	23751.7949	-6657865.3584
44485	23752.0793	-6652496.1711
44486	23752.5064	-6670138.2253
44487	23752.9477	-6649615.5443
44488	23753.2266	-6665086.3457
44489	23753.5826	-6676922.2484
44490	23753.9683	-6657249.5167
44491	23754.2813	-6659360.4109
44492	23754.5396	-6656868.0324
44493	23755.0584	-6647361.1307
44494	23755.4255	-6657916.1385
44495	23755.7366	-6656431.1922
44496	23756.1320	-6661357.0135
44497	23756.4810	-6660622.9186
44498	23756.7567	-6662147.1623
44499	23757.0795	-6659432.4177
44500	23757.5129	-6659718.7132
44501	23757.8544	-6656365.8646
44502	23758.1688	-6659766.4416
44503	23758.5961	-6672308.6842
44504	23758.9692	-6664386.0912
44505	23759.3478	-6656571.8123
44506	23759.7963	-6664794.7471
44507	23760.1789	-6666263.5701
44508	23760.4487	-6671381.0908
44509	23760.7831	-6659465.1816
44510	23761.1775	-6659752.2543
44511	23761.4569	-6648762.7462
44512	23761.8104	-6665949.4554
44513	23762.2691	-6656799.2158
44514	23762.6159	-6659032.4207
44515	23762.9187	-6662096.8453
44516	23763.3536	-6657148.1427
44517	23763.7543	-6663656.5043
44518	23764.0348	-6667854.7985
44519	23764.3755	-6658049.1358
44520	23764.7693	-6667259.9027
44521	23765.0688	-6655261.8435
44522	23765.3549	-6653997.5203
44523	23765.8376	-6661691.2671
44524	23766.2294	-6662807.7495
44525	23766.5195	-6660529.6636
44526	23766.8868	-6665026.4968
44527	23767.2812	-6658373.6200
44528	23767.5697	-6658771.1821
44529	23767.8440	-6667957.1399
44530	23768.2699	-6658506.3413
44531	23768.6610	-6661389.9026
44532	23768.9899	-6654437.5373
44533	23769.2978	-6651035.0259
44534	23769.7138	-6662655.8852
44535	23770.0315	-6659697.4067
44536	23770.3394	-6663091.0292
44537	23770.7755	-6666849.4579
44538	23771.1217	-6649010.5622
44539	23771.4269	-6663928.3883
44540	23771.9498	-6661545.5440
44541	23772.3777	-6657949.8468
44542	23772.6952	-6665708.2032
44543	23773.1365	-6661229.6289
44544	23773.5297	-6653898.1340
44545	23773.8478	-6657619.5607
44546	23774.2324	-6660527.7043
44547	23774.5510	-6663517.3794
44548	23774.8326	-6669342.4700
44549	23775.1812	-6657382.0462
44550	23775.6355	-6661017.4387
44551	23775.9919	-6655094.1956
44552	23776.2926	-6652970.3960
44553	23776.6150	-6663564.7731
44554	23777.0023	-6659306.2335
44555	23777.2712	-6650796.9416
44556	23777.5676	-6658637.7441
44557	23777.9900	-6658419.6046
44558	23778.3765	-6674437.9021
44559	23778.6674	-6669451.5103
44560	23779.1258	-6648139.3066
44561	23779.5089	-6653909.2188
44562	23779.8175	-6652194.7108
44563	23780.1379	-6672271.3025
44564	23780.5413	-6656065.1018
44565	23780.8467	-6651588.8306
44566	23781.1756	-6662410.0844
44567	23781.6038	-6658621.0899
44568	23781.9587	-6667676.6814
44569	23782.2892	-6651397.4251
44570	23782.6902	-6667954.6694
44571	23783.0639	-6676086.0907
44572	23783.3712	-6665051.9775
44573	23783.7422	-6666596.4594
44574	23784.1508	-6668609.3029
44575	23784.4530	-6655254.6188
44576	23784.7774	-6652365.4916
44577	23785.2437	-6663309.7501
44578	23785.6165	-6661827.1494
44579	23785.9043	-6656826.5048
44580	23786.3178	-6655201.7198
44581	23786.6776	-6659288.6299
44582	23786.9661	-6664585.6030
44583	23787.2719	-6649434.1501
44584	23787.6706	-6663247.9112
44585	23788.0909	-6667892.5199
44586	23788.3846	-6650978.8715
44587	23788.8826	-6660414.2952
44588	23789.2526	-6649946.2921
44589	23789.5488	-6649719.9626
44590	23789.8665	-6662272.4094
44591	23790.3246	-6648632.0990
44592	23790.5980	-6662526.7318
44593	23790.9011	-6656822.1823
44594	23791.3108	-6657590.9051
44595	23791.7139	-6655215.2684
44596	23792.0355	-6659547.0707
44597	23792.4602	-6659020.0861
44598	23792.8625	-6652744.3728
44599	23793.1544	-6658242.1028
44600	23793.4522	-6650069.7452
44601	23793.9178	-6655315.7006
44602	23794.2395	-6660148.3135
44603	23794.5401	-6667509.8738
44604	23794.9788	-6660165.1126
44605	23795.4048	-6662439.6445
44606	23795.7079	-6668151.1396
44607	23796.0471	-6670235.2473
44608	23796.4712	-6654126.1973
44609	23796.7593	-6656196.8070
44610	23797.1168	-6655623.2758
44611	23797.4655	-6665800.4246
44612	23797.7451	-6661825.3367
44613	23798.0608	-6663194.1872
44614	23798.4874	-6672885.5785
44615	23798.8908	-6665296.5682
44616	23799.1791	-6658490.6688
44617	23799.6362	-6664990.4119
44618	23800.0470	-6650994.2415
44619	23800.3822	-6659456.1121
44620	23800.7850	-6668526.8307
44621	23801.1450	-6659287.1446
44622	23801.4059	-6662536.7878
44623	23801.7566	-6651530.5827
44624	23802.1917	-6658445.5631
44625	23802.5012	-6665462.0540
44626	23802.8148	-6659600.2199
44627	23803.2908	-6661548.4547
44628	23803.6786	-6668732.3164
44629	23803.9896	-6653978.1632
44630	23804.5486	-6655333.3303
44631	23804.9554	-6652873.2314
44632	23805.2642	-6654471.2004
44633	23805.5954	-6663430.8088
44634	23805.9925	-6653681.9939
44635	23806.3175	-6663794.6543
44636	23806.6866	-6665823.6107
44637	23807.1202	-6660834.9489
44638	23807.4685	-6663876.7381
44639	23807.7580	-6654774.2545
44640	23808.2208	-6647539.4565
44641	23808.6161	-6645778.2388
44642	23808.9663	-6666337.5175
44643	23809.4095	-6659978.4828
44644	23809.8098	-6662557.9465
44645	23810.1227	-6656693.6784
44646	23810.5688	-6653980.9480
44647	23810.9664	-6664413.7174
44648	23811.2601	-6656769.9909
44649	23811.5843	-6658089.1845
44650	23811.9502	-6663065.0540
44651	23812.2526	-6660183.0809
44652	23812.5552	-6653278.6471
44653	23812.9135	-6655445.5152
44654	23813.3832	-6656121.5043
44655	23813.6970	-6664758.6805
44656	23814.1563	-6658502.4891
44657	23814.5654	-6660090.8325
44658	23814.8707	-6673800.4702
44659	23815.2088	-6658815.5364
44660	23815.6243	-6651554.8198
44661	23815.9185	-6663078.8689
44662	23816.2246	-6663095.9695
44663	23816.6229	-6667405.9854
44664	23816.9530	-6658245.0730
44665	23817.2765	-6665849.4965
44666	23817.7543	-6663508.5866
44667	23818.0767	-6652262.1346
44668	23818.3843	-6658694.5398
44669	23818.8403	-6665794.6479
44670	23819.2485	-6668369.2591
44671	23819.5471	-6659818.3107
44672	23819.9437	-6653822.3540
44673	23820.3231	-6664551.7180
44674	23820.6149	-6666226.8165
